Main Category,FSQ Category ID,Category Label
Amusement Park,10058,Arts and Entertainment > Amusement Park > Attraction
Amusement Park,10001,Arts and Entertainment > Amusement Park
Art Gallery,10004,Arts and Entertainment > Art Gallery
Movie Theater,10024,Arts and Entertainment > Movie Theater
Movie Theater,10025,Arts and Entertainment > Movie Theater > Drive-in Theater
Movie Theater,10026,Arts and Entertainment > Movie Theater > Indie Movie Theater
Museum,10028,Arts and Entertainment > Museum > Art Museum
Museum,10029,Arts and Entertainment > Museum > Erotic Museum
Museum,10030,Arts and Entertainment > Museum > History Museum
Museum,10031,Arts and Entertainment > Museum > Science Museum
Water Park,10055,Arts and Entertainment > Water Park
Zoo,10056,Arts and Entertainment > Zoo
Zoo,10068,Arts and Entertainment > Zoo > Zoo Exhibit
Health and Beauty Service (Male),11070,Business and Professional Services > Health and Beauty Service > Massage Clinic
Health and Beauty Service (Male),11062,Business and Professional Services > Health and Beauty Service > Barbershop
Health and Beauty Service (Female),11071,Business and Professional Services > Health and Beauty Service > Nail Salon
Health and Beauty Service (Female),11072,Business and Professional Services > Health and Beauty Service > Skin Care Clinic
Health and Beauty Service (Female),11073,Business and Professional Services > Health and Beauty Service > Spa
Health and Beauty Service (Female),11074,Business and Professional Services > Health and Beauty Service > Tanning Salon
Health and Beauty Service (Female),11067,Business and Professional Services > Health and Beauty Service > Hair Removal Service
Health and Beauty Service (Female),11064,Business and Professional Services > Health and Beauty Service > Hair Salon
Health and Beauty Service (Female),11070,Business and Professional Services > Health and Beauty Service > Massage Clinic
Bakery,13002,Dining and Drinking > Bakery
Cafe,13032,"Dining and Drinking > Cafe, Coffee, and Tea House"
Cafe,13033,"Dining and Drinking > Cafe, Coffee, and Tea House > Bubble Tea Shop"
Cafe,13034,"Dining and Drinking > Cafe, Coffee, and Tea House > Café"
Cafe,13035,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop"
Cafe,13036,"Dining and Drinking > Cafe, Coffee, and Tea House > Tea Room"
Cafe,13037,Dining and Drinking > Cafeteria
Restaurants,13066,Dining and Drinking > Restaurant > Afghan Restaurant
Restaurants,13067,Dining and Drinking > Restaurant > African Restaurant
Restaurants,13143,Dining and Drinking > Restaurant > African Restaurant > Ethiopian Restaurant
Restaurants,13301,Dining and Drinking > Restaurant > African Restaurant > Mauritian Restaurant
Restaurants,13068,Dining and Drinking > Restaurant > American Restaurant
Restaurants,13314,Dining and Drinking > Restaurant > American Restaurant > New American Restaurant
Restaurants,13071,Dining and Drinking > Restaurant > Armenian Restaurant
Restaurants,13072,Dining and Drinking > Restaurant > Asian Restaurant
Restaurants,13094,Dining and Drinking > Restaurant > Asian Restaurant > Burmese Restaurant
Restaurants,13096,Dining and Drinking > Restaurant > Asian Restaurant > Cambodian Restaurant
Restaurants,13099,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant
Restaurants,13100,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Anhui Restaurant
Restaurants,13101,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Beijing Restaurant
Restaurants,13102,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Cantonese Restaurant
Restaurants,13103,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Cha Chaan Teng
Restaurants,13104,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Chinese Aristocrat Restaurant
Restaurants,13105,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Chinese Breakfast Restaurant
Restaurants,13106,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dim Sum Restaurant
Restaurants,13107,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dongbei Restaurant
Restaurants,13108,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Fujian Restaurant
Restaurants,13109,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Guizhou Restaurant
Restaurants,13110,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hainan Restaurant
Restaurants,13111,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hakka Restaurant
Restaurants,13112,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Henan Restaurant
Restaurants,13113,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hong Kong Restaurant
Restaurants,13114,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Huaiyang Restaurant
Restaurants,13115,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hubei Restaurant
Restaurants,13116,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hunan Restaurant
Restaurants,13117,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Imperial Restaurant
Restaurants,13118,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Jiangsu Restaurant
Restaurants,13119,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Jiangxi Restaurant
Restaurants,13120,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Macanese Restaurant
Restaurants,13121,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Manchu Restaurant
Restaurants,13122,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Peking Duck Restaurant
Restaurants,13123,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shaanxi Restaurant
Restaurants,13124,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shandong Restaurant
Restaurants,13125,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shanghai Restaurant
Restaurants,13126,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shanxi Restaurant
Restaurants,13127,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Szechuan Restaurant
Restaurants,13128,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Taiwanese Restaurant
Restaurants,13129,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Tianjin Restaurant
Restaurants,13130,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Xinjiang Restaurant
Restaurants,13131,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Yunnan Restaurant
Restaurants,13132,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Zhejiang Restaurant
Restaurants,13146,Dining and Drinking > Restaurant > Asian Restaurant > Filipino Restaurant
Restaurants,13194,Dining and Drinking > Restaurant > Asian Restaurant > Himalayan Restaurant
Restaurants,13196,Dining and Drinking > Restaurant > Asian Restaurant > Hotpot Restaurant
Restaurants,13225,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant
Restaurants,13226,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Acehnese Restaurant
Restaurants,13227,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Balinese Restaurant
Restaurants,13228,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Betawinese Restaurant
Restaurants,13229,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Indonesian Meatball Restaurant
Restaurants,13230,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Javanese Restaurant
Restaurants,13231,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Manadonese Restaurant
Restaurants,13232,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Padangnese Restaurant
Restaurants,13233,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Sundanese Restaurant
Restaurants,13263,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant
Restaurants,13264,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Donburi Restaurant
Restaurants,13265,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Japanese Curry Restaurant
Restaurants,13266,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Japanese Family Restaurant
Restaurants,13267,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Kaiseki Restaurant
Restaurants,13268,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Kushikatsu Restaurant
Restaurants,13269,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Monjayaki Restaurant
Restaurants,13270,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Nabe Restaurant
Restaurants,13271,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Okonomiyaki Restaurant
Restaurants,13272,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Ramen Restaurant
Restaurants,13273,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Shabu-Shabu Restaurant
Restaurants,13274,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Soba Restaurant
Restaurants,13275,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sukiyaki Restaurant
Restaurants,13276,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sushi Restaurant
Restaurants,13277,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Takoyaki Place
Restaurants,13278,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Teishoku Restaurant
Restaurants,13279,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Tempura Restaurant
Restaurants,13280,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Tonkatsu Restaurant
Restaurants,13281,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Udon Restaurant
Restaurants,13282,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Unagi Restaurant
Restaurants,13283,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Wagashi Place
Restaurants,13284,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Yakitori Restaurant
Restaurants,13285,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Yoshoku Restaurant
Restaurants,13289,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant
Restaurants,13290,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Bossam/Jokbal Restaurant
Restaurants,13291,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Bunsik Restaurant
Restaurants,13292,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Gukbap Restaurant
Restaurants,13293,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Janguh Restaurant
Restaurants,13294,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Korean BBQ Restaurant
Restaurants,13295,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Samgyetang Restaurant
Restaurants,13299,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant
Restaurants,13300,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant > Mamak Restaurant
Restaurants,13312,Dining and Drinking > Restaurant > Asian Restaurant > Mongolian Restaurant
Restaurants,13315,Dining and Drinking > Restaurant > Asian Restaurant > Noodle Restaurant
Restaurants,13335,Dining and Drinking > Restaurant > Asian Restaurant > Satay Restaurant
Restaurants,13340,Dining and Drinking > Restaurant > Asian Restaurant > Singaporean Restaurant
Restaurants,13352,Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant
Restaurants,13353,Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant > Som Tum Restaurant
Restaurants,13355,Dining and Drinking > Restaurant > Asian Restaurant > Tibetan Restaurant
Restaurants,13379,Dining and Drinking > Restaurant > Asian Restaurant > Vietnamese Restaurant
Restaurants,13073,Dining and Drinking > Restaurant > Australian Restaurant
Restaurants,13074,Dining and Drinking > Restaurant > Austrian Restaurant
Restaurants,13075,Dining and Drinking > Restaurant > Bangladeshi Restaurant
Restaurants,13026,Dining and Drinking > Restaurant > BBQ Joint
Restaurants,13077,Dining and Drinking > Restaurant > Belgian Restaurant
Restaurants,13027,Dining and Drinking > Restaurant > Bistro
Restaurants,13030,Dining and Drinking > Restaurant > Buffet
Restaurants,13031,Dining and Drinking > Restaurant > Burger Joint
Restaurants,13095,Dining and Drinking > Restaurant > Cajun and Creole Restaurant
Restaurants,13097,Dining and Drinking > Restaurant > Caribbean Restaurant
Restaurants,13135,Dining and Drinking > Restaurant > Caribbean Restaurant > Cuban Restaurant
Restaurants,13327,Dining and Drinking > Restaurant > Caribbean Restaurant > Puerto Rican Restaurant
Restaurants,13098,Dining and Drinking > Restaurant > Caucasian Restaurant
Restaurants,13134,Dining and Drinking > Restaurant > Comfort Food Restaurant
Restaurants,13136,Dining and Drinking > Restaurant > Czech Restaurant
Restaurants,13039,Dining and Drinking > Restaurant > Deli
Restaurants,13049,Dining and Drinking > Restaurant > Diner
Restaurants,13137,Dining and Drinking > Restaurant > Dumpling Restaurant
Restaurants,13138,Dining and Drinking > Restaurant > Dutch Restaurant
Restaurants,13139,Dining and Drinking > Restaurant > Eastern European Restaurant
Restaurants,13076,Dining and Drinking > Restaurant > Eastern European Restaurant > Belarusian Restaurant
Restaurants,13078,Dining and Drinking > Restaurant > Eastern European Restaurant > Bosnian Restaurant
Restaurants,13093,Dining and Drinking > Restaurant > Eastern European Restaurant > Bulgarian Restaurant
Restaurants,13328,Dining and Drinking > Restaurant > Eastern European Restaurant > Romanian Restaurant
Restaurants,13351,Dining and Drinking > Restaurant > Eastern European Restaurant > Tatar Restaurant
Restaurants,13142,Dining and Drinking > Restaurant > English Restaurant
Restaurants,13144,Dining and Drinking > Restaurant > Falafel Restaurant
Restaurants,13145,Dining and Drinking > Restaurant > Fast Food Restaurant
Restaurants,13051,Dining and Drinking > Restaurant > Fish and Chips Shop
Restaurants,13147,Dining and Drinking > Restaurant > Fondue Restaurant
Restaurants,13148,Dining and Drinking > Restaurant > French Restaurant
Restaurants,13149,Dining and Drinking > Restaurant > French Restaurant > Alsatian Restaurant
Restaurants,13150,Dining and Drinking > Restaurant > French Restaurant > Auvergne Restaurant
Restaurants,13151,Dining and Drinking > Restaurant > French Restaurant > Basque Restaurant
Restaurants,13152,Dining and Drinking > Restaurant > French Restaurant > Brasserie
Restaurants,13153,Dining and Drinking > Restaurant > French Restaurant > Breton Restaurant
Restaurants,13154,Dining and Drinking > Restaurant > French Restaurant > Burgundian Restaurant
Restaurants,13155,Dining and Drinking > Restaurant > French Restaurant > Catalan Restaurant
Restaurants,13156,Dining and Drinking > Restaurant > French Restaurant > Ch'ti Restaurant
Restaurants,13157,Dining and Drinking > Restaurant > French Restaurant > Corsican Restaurant
Restaurants,13158,Dining and Drinking > Restaurant > French Restaurant > Estaminet
Restaurants,13159,Dining and Drinking > Restaurant > French Restaurant > Labour Canteen
Restaurants,13160,Dining and Drinking > Restaurant > French Restaurant > Lyonese Bouchon
Restaurants,13161,Dining and Drinking > Restaurant > French Restaurant > Norman Restaurant
Restaurants,13162,Dining and Drinking > Restaurant > French Restaurant > Provençal Restaurant
Restaurants,13163,Dining and Drinking > Restaurant > French Restaurant > Savoyard Restaurant
Restaurants,13164,Dining and Drinking > Restaurant > French Restaurant > Southwestern French Restaurant
Restaurants,13055,Dining and Drinking > Restaurant > Fried Chicken Joint
Restaurants,13056,Dining and Drinking > Restaurant > Friterie
Restaurants,13057,Dining and Drinking > Restaurant > Gastropub
Restaurants,13165,Dining and Drinking > Restaurant > German Restaurant
Restaurants,13166,Dining and Drinking > Restaurant > German Restaurant > Apple Wine Pub
Restaurants,13167,Dining and Drinking > Restaurant > German Restaurant > Bavarian Restaurant
Restaurants,13168,Dining and Drinking > Restaurant > German Restaurant > Bratwurst Joint
Restaurants,13169,Dining and Drinking > Restaurant > German Restaurant > Currywurst Joint
Restaurants,13170,Dining and Drinking > Restaurant > German Restaurant > Franconian Restaurant
Restaurants,13171,Dining and Drinking > Restaurant > German Restaurant > German Pop-Up Restaurant
Restaurants,13172,Dining and Drinking > Restaurant > German Restaurant > Palatine Restaurant
Restaurants,13173,Dining and Drinking > Restaurant > German Restaurant > Rhenisch Restaurant
Restaurants,13174,Dining and Drinking > Restaurant > German Restaurant > Schnitzel Restaurant
Restaurants,13175,Dining and Drinking > Restaurant > German Restaurant > Silesian Restaurant
Restaurants,13176,Dining and Drinking > Restaurant > German Restaurant > Swabian Restaurant
Restaurants,13390,Dining and Drinking > Restaurant > Gluten-Free Restaurant
Restaurants,13177,Dining and Drinking > Restaurant > Greek Restaurant
Restaurants,13178,Dining and Drinking > Restaurant > Greek Restaurant > Bougatsa Shop
Restaurants,13179,Dining and Drinking > Restaurant > Greek Restaurant > Cretan Restaurant
Restaurants,13180,Dining and Drinking > Restaurant > Greek Restaurant > Fish Taverna
Restaurants,13181,Dining and Drinking > Restaurant > Greek Restaurant > Grilled Meat Restaurant
Restaurants,13182,Dining and Drinking > Restaurant > Greek Restaurant > Kafenio
Restaurants,13183,Dining and Drinking > Restaurant > Greek Restaurant > Magirio
Restaurants,13184,Dining and Drinking > Restaurant > Greek Restaurant > Meze Restaurant
Restaurants,13185,Dining and Drinking > Restaurant > Greek Restaurant > Modern Greek Restaurant
Restaurants,13186,Dining and Drinking > Restaurant > Greek Restaurant > Ouzeri
Restaurants,13187,Dining and Drinking > Restaurant > Greek Restaurant > Patsa Restaurant
Restaurants,13188,Dining and Drinking > Restaurant > Greek Restaurant > Souvlaki Shop
